[2025-12-18T15:00:10.485+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-18T15:00:10.549+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table scheduled__2025-12-17T15:00:00+00:00 [queued]>
[2025-12-18T15:00:10.567+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table scheduled__2025-12-17T15:00:00+00:00 [queued]>
[2025-12-18T15:00:10.568+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-18T15:00:10.591+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): staging_table> on 2025-12-17 15:00:00+00:00
[2025-12-18T15:00:10.600+0000] {standard_task_runner.py:63} INFO - Started process 5082 to run task
[2025-12-18T15:00:10.605+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'update_db', 'staging_table', 'scheduled__2025-12-17T15:00:00+00:00', '--job-id', '51', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmpbz2wgxtu']
[2025-12-18T15:00:10.607+0000] {standard_task_runner.py:91} INFO - Job 51: Subtask staging_table
[2025-12-18T15:00:10.681+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.staging_table scheduled__2025-12-17T15:00:00+00:00 [running]> on host 6021bea33cbc
[2025-12-18T15:00:10.915+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='staging_table' AIRFLOW_CTX_EXECUTION_DATE='2025-12-17T15:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-12-17T15:00:00+00:00'
[2025-12-18T15:00:10.918+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-18T15:00:12.322+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-18T15:00:12.331+0000] {data_loading.py:12} INFO - Processing file: ENG_data_2025-12-18
[2025-12-18T15:00:12.363+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-18T15:00:12.431+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-18T15:00:12.785+0000] {data_modification.py:89} INFO - Updated row with Video_ID: fO5FwBcCJBY
[2025-12-18T15:00:12.804+0000] {data_modification.py:89} INFO - Updated row with Video_ID: U-x6KxH1kB4
[2025-12-18T15:00:12.808+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 8bMh8azh3CY
[2025-12-18T15:00:12.824+0000] {data_modification.py:89} INFO - Updated row with Video_ID: SE9xF1l3ZwE
[2025-12-18T15:00:12.828+0000] {data_modification.py:89} INFO - Updated row with Video_ID: rF00lQ_upzg
[2025-12-18T15:00:12.863+0000] {data_modification.py:89} INFO - Updated row with Video_ID: uZY9xr-QAk0
[2025-12-18T15:00:12.867+0000] {data_modification.py:89} INFO - Updated row with Video_ID: AWBsoArakNY
[2025-12-18T15:00:12.885+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Ah_uuTwGOYU
[2025-12-18T15:00:12.889+0000] {data_modification.py:89} INFO - Updated row with Video_ID: HISfrcjiNPM
[2025-12-18T15:00:12.893+0000] {data_modification.py:89} INFO - Updated row with Video_ID: WROMyJAJmp4
[2025-12-18T15:00:12.896+0000] {data_modification.py:89} INFO - Updated row with Video_ID: tAwzBYE18Us
[2025-12-18T15:00:12.933+0000] {data_modification.py:89} INFO - Updated row with Video_ID: LyFMbY-c_Lc
[2025-12-18T15:00:12.950+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 3RmOvxilbPM
[2025-12-18T15:00:12.953+0000] {data_modification.py:89} INFO - Updated row with Video_ID: R7MkZL5i3FQ
[2025-12-18T15:00:12.957+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 26QQE7EsnLA
[2025-12-18T15:00:12.960+0000] {data_modification.py:89} INFO - Updated row with Video_ID: PryTbmudhS8
[2025-12-18T15:00:12.975+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Oo9EbArcQ1c
[2025-12-18T15:00:12.978+0000] {data_modification.py:89} INFO - Updated row with Video_ID: yWEUL3crU_E
[2025-12-18T15:00:12.982+0000] {data_modification.py:89} INFO - Updated row with Video_ID: JgJrQnDIRgg
[2025-12-18T15:00:12.998+0000] {data_modification.py:89} INFO - Updated row with Video_ID: gtkqnhN0VkU
[2025-12-18T15:00:13.001+0000] {data_modification.py:89} INFO - Updated row with Video_ID: oBXSvS2QKxU
[2025-12-18T15:00:13.004+0000] {data_modification.py:89} INFO - Updated row with Video_ID: UTdcX1e0cMA
[2025-12-18T15:00:13.007+0000] {data_modification.py:89} INFO - Updated row with Video_ID: oiZvK6MY7tI
[2025-12-18T15:00:13.022+0000] {data_modification.py:89} INFO - Updated row with Video_ID: F0OkwXKcPSE
[2025-12-18T15:00:13.024+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 686PL7rt654
[2025-12-18T15:00:13.027+0000] {data_modification.py:89} INFO - Updated row with Video_ID: zo7i8VTpfNM
[2025-12-18T15:00:13.033+0000] {data_modification.py:89} INFO - Updated row with Video_ID: NfhuGUyWYfQ
[2025-12-18T15:00:13.048+0000] {data_modification.py:89} INFO - Updated row with Video_ID: wIpWCJKfRXs
[2025-12-18T15:00:13.051+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 9Xeepzg1B8I
[2025-12-18T15:00:13.068+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 50G0kIty7Cg
[2025-12-18T15:00:13.085+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 4l97aNza_Zc
[2025-12-18T15:00:13.088+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 3ih2bPKSWsQ
[2025-12-18T15:00:13.092+0000] {data_modification.py:89} INFO - Updated row with Video_ID: uA9Zcg3vHvo
[2025-12-18T15:00:13.095+0000] {data_modification.py:89} INFO - Updated row with Video_ID: _AbFXuGDRTs
[2025-12-18T15:00:13.109+0000] {data_modification.py:89} INFO - Updated row with Video_ID: MOGW3v3pJ5Y
[2025-12-18T15:00:13.112+0000] {data_modification.py:89} INFO - Updated row with Video_ID: XNtTO_339kU
[2025-12-18T15:00:13.115+0000] {data_modification.py:89} INFO - Updated row with Video_ID: rB9NynBZ4go
[2025-12-18T15:00:13.118+0000] {data_modification.py:89} INFO - Updated row with Video_ID: TDv56whosPQ
[2025-12-18T15:00:13.136+0000] {data_modification.py:89} INFO - Updated row with Video_ID: R_BmT1OJw98
[2025-12-18T15:00:13.139+0000] {data_modification.py:89} INFO - Updated row with Video_ID: vpRW4JhzfSE
[2025-12-18T15:00:13.154+0000] {data_modification.py:89} INFO - Updated row with Video_ID: qXW93Cois2s
[2025-12-18T15:00:13.157+0000] {data_modification.py:89} INFO - Updated row with Video_ID: r7f0L48dHpc
[2025-12-18T15:00:13.160+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Z4hVGCWH1Kc
[2025-12-18T15:00:13.165+0000] {data_modification.py:89} INFO - Updated row with Video_ID: zxuICI0kL3s
[2025-12-18T15:00:13.179+0000] {data_modification.py:89} INFO - Updated row with Video_ID: R1SFXJo-FlE
[2025-12-18T15:00:13.184+0000] {data_modification.py:89} INFO - Updated row with Video_ID: lQz5aqjZ3lQ
[2025-12-18T15:00:13.188+0000] {data_modification.py:89} INFO - Updated row with Video_ID: EiFcNbXBqeo
[2025-12-18T15:00:13.190+0000] {data_modification.py:89} INFO - Updated row with Video_ID: pzBi1nwDn8U
[2025-12-18T15:00:13.205+0000] {data_modification.py:89} INFO - Updated row with Video_ID: R7oW0LwS_e4
[2025-12-18T15:00:13.208+0000] {data_modification.py:89} INFO - Updated row with Video_ID: BfKI_TQnQvo
[2025-12-18T15:00:13.211+0000] {data_modification.py:89} INFO - Updated row with Video_ID: FWAdfuPpLOc
[2025-12-18T15:00:13.216+0000] {data_modification.py:89} INFO - Updated row with Video_ID: NjlP2_l1Wr0
[2025-12-18T15:00:13.231+0000] {data_modification.py:89} INFO - Updated row with Video_ID: gGcaGdHlt60
[2025-12-18T15:00:13.234+0000] {data_modification.py:89} INFO - Updated row with Video_ID: pe_ejTiIcSs
[2025-12-18T15:00:13.238+0000] {data_modification.py:89} INFO - Updated row with Video_ID: V6In4tmd-w8
[2025-12-18T15:00:13.241+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ZGvn9ywXjpY
[2025-12-18T15:00:13.256+0000] {data_modification.py:89} INFO - Updated row with Video_ID: hTSaweR8qMI
[2025-12-18T15:00:13.259+0000] {data_modification.py:89} INFO - Updated row with Video_ID: KCRLP-zBacU
[2025-12-18T15:00:13.262+0000] {data_modification.py:89} INFO - Updated row with Video_ID: c2ukL_zjFCk
[2025-12-18T15:00:13.266+0000] {data_modification.py:89} INFO - Updated row with Video_ID: DZIASl9q90s
[2025-12-18T15:00:13.281+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 7qY-qalCI2Y
[2025-12-18T15:00:13.286+0000] {data_modification.py:89} INFO - Updated row with Video_ID: N0pwLtonPdg
[2025-12-18T15:00:13.301+0000] {data_modification.py:89} INFO - Updated row with Video_ID: -4GmbBoYQjE
[2025-12-18T15:00:13.304+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 0yPgljFcTR4
[2025-12-18T15:00:13.319+0000] {data_modification.py:89} INFO - Updated row with Video_ID: TN1wErFGTzM
[2025-12-18T15:00:13.322+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 3dxksf0CzS8
[2025-12-18T15:00:13.325+0000] {data_modification.py:89} INFO - Updated row with Video_ID: x7yv72s8h0o
[2025-12-18T15:00:13.328+0000] {data_modification.py:89} INFO - Updated row with Video_ID: uyiG6uw-6pA
[2025-12-18T15:00:13.342+0000] {data_modification.py:89} INFO - Updated row with Video_ID: M1STzb7k9L8
[2025-12-18T15:00:13.346+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 7K-yxGWYsnk
[2025-12-18T15:00:13.349+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Tbn4cYCaZCk
[2025-12-18T15:00:13.351+0000] {data_modification.py:89} INFO - Updated row with Video_ID: figrl0aOULs
[2025-12-18T15:00:13.371+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Uxc84UUrVHk
[2025-12-18T15:00:13.376+0000] {data_modification.py:89} INFO - Updated row with Video_ID: BzKaMelDzqo
[2025-12-18T15:00:13.379+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 4yx9ZJDfyKk
[2025-12-18T15:00:13.393+0000] {data_modification.py:89} INFO - Updated row with Video_ID: kPa_S6jN9ls
[2025-12-18T15:00:13.398+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 69g-YcbmgQA
[2025-12-18T15:00:13.404+0000] {data_modification.py:89} INFO - Updated row with Video_ID: aKq8bkY5eTU
[2025-12-18T15:00:13.422+0000] {data_modification.py:89} INFO - Updated row with Video_ID: TNtpUQbW4mg
[2025-12-18T15:00:13.425+0000] {data_modification.py:89} INFO - Updated row with Video_ID: TgCm8oDmxOk
[2025-12-18T15:00:13.427+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 954wJ3uHVAk
[2025-12-18T15:00:13.432+0000] {data_modification.py:89} INFO - Updated row with Video_ID: zajUgQLviwk
[2025-12-18T15:00:13.447+0000] {data_modification.py:89} INFO - Updated row with Video_ID: PXevNM0awlI
[2025-12-18T15:00:13.451+0000] {data_modification.py:89} INFO - Updated row with Video_ID: PuQ5UxKUY48
[2025-12-18T15:00:13.455+0000] {data_modification.py:89} INFO - Updated row with Video_ID: L5ihmu87xTE
[2025-12-18T15:00:13.457+0000] {data_modification.py:89} INFO - Updated row with Video_ID: nAiKLoCP-kU
[2025-12-18T15:00:13.473+0000] {data_modification.py:89} INFO - Updated row with Video_ID: NDsO1LT_0lw
[2025-12-18T15:00:13.476+0000] {data_modification.py:89} INFO - Updated row with Video_ID: sF5LYGgKbUA
[2025-12-18T15:00:13.479+0000] {data_modification.py:89} INFO - Updated row with Video_ID: MFpWEKN9c6Y
[2025-12-18T15:00:13.482+0000] {data_modification.py:89} INFO - Updated row with Video_ID: TRxMLLuWIhw
[2025-12-18T15:00:13.497+0000] {data_modification.py:89} INFO - Updated row with Video_ID: SM66GDRyIVY
[2025-12-18T15:00:13.500+0000] {data_modification.py:89} INFO - Updated row with Video_ID: EvqtfK_RaRg
[2025-12-18T15:00:13.503+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 3cWm9B_0_kI
[2025-12-18T15:00:13.507+0000] {data_modification.py:89} INFO - Updated row with Video_ID: qtWqHIx8Z-o
[2025-12-18T15:00:13.522+0000] {data_modification.py:89} INFO - Updated row with Video_ID: gs8qfL9PNac
[2025-12-18T15:00:13.525+0000] {data_modification.py:89} INFO - Updated row with Video_ID: DBPYB8WkkDc
[2025-12-18T15:00:13.528+0000] {data_modification.py:89} INFO - Updated row with Video_ID: zvBXpoBegwE
[2025-12-18T15:00:13.531+0000] {data_modification.py:89} INFO - Updated row with Video_ID: SWc8fI_9iqA
[2025-12-18T15:00:13.546+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 0BjlBnfHcHM
[2025-12-18T15:00:13.549+0000] {data_modification.py:89} INFO - Updated row with Video_ID: HcL1EQ5qD_g
[2025-12-18T15:00:13.552+0000] {data_modification.py:89} INFO - Updated row with Video_ID: dc089EZRGcg
[2025-12-18T15:00:13.555+0000] {data_modification.py:89} INFO - Updated row with Video_ID: vXNtju4VFm4
[2025-12-18T15:00:13.570+0000] {data_modification.py:89} INFO - Updated row with Video_ID: I9mw5UlDyPI
[2025-12-18T15:00:13.573+0000] {data_modification.py:89} INFO - Updated row with Video_ID: pS-fFdvyHLE
[2025-12-18T15:00:13.576+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Xj0Jtjg3lHQ
[2025-12-18T15:00:13.591+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 9UtcHPCEBgg
[2025-12-18T15:00:13.594+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ZNt_GoOBHq8
[2025-12-18T15:00:13.597+0000] {data_modification.py:89} INFO - Updated row with Video_ID: bn0Kh9c4Zv4
[2025-12-18T15:00:13.600+0000] {data_modification.py:89} INFO - Updated row with Video_ID: dDVFnfCwjHA
[2025-12-18T15:00:13.615+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Kt2HvqRruHQ
[2025-12-18T15:00:13.619+0000] {data_modification.py:89} INFO - Updated row with Video_ID: vDrSCXFMAKk
[2025-12-18T15:00:13.622+0000] {data_modification.py:89} INFO - Updated row with Video_ID: snX5YyflrGw
[2025-12-18T15:00:13.625+0000] {data_modification.py:89} INFO - Updated row with Video_ID: nbzQdlWrcnk
[2025-12-18T15:00:13.640+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 8krJy31Diow
[2025-12-18T15:00:13.643+0000] {data_modification.py:89} INFO - Updated row with Video_ID: aRcUVhVlSHg
[2025-12-18T15:00:13.647+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Jo7sfpeWqwE
[2025-12-18T15:00:13.650+0000] {data_modification.py:89} INFO - Updated row with Video_ID: QtD-CeUdRUQ
[2025-12-18T15:00:13.665+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ndAQfTzlVjc
[2025-12-18T15:00:13.668+0000] {data_modification.py:89} INFO - Updated row with Video_ID: AydS-vA3qa4
[2025-12-18T15:00:13.674+0000] {data_modification.py:89} INFO - Updated row with Video_ID: UPrkC1LdlLY
[2025-12-18T15:00:13.689+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 8bTQMDM4qvY
[2025-12-18T15:00:13.691+0000] {data_modification.py:89} INFO - Updated row with Video_ID: DBw0oD38z0Q
[2025-12-18T15:00:13.694+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 4SNThp0YiU4
[2025-12-18T15:00:13.696+0000] {data_modification.py:89} INFO - Updated row with Video_ID: XhuisK0bTSA
[2025-12-18T15:00:13.714+0000] {data_modification.py:89} INFO - Updated row with Video_ID: lkCRPp7cnP8
[2025-12-18T15:00:13.717+0000] {data_modification.py:89} INFO - Updated row with Video_ID: KkCXLABwHP0
[2025-12-18T15:00:13.720+0000] {data_modification.py:89} INFO - Updated row with Video_ID: PWirijQkH4M
[2025-12-18T15:00:13.722+0000] {data_modification.py:89} INFO - Updated row with Video_ID: U_LlX4t0A9I
[2025-12-18T15:00:13.738+0000] {data_modification.py:89} INFO - Updated row with Video_ID: T8I165Qxeo8
[2025-12-18T15:00:13.755+0000] {data_modification.py:89} INFO - Updated row with Video_ID: i-9V21MqlhY
[2025-12-18T15:00:13.759+0000] {data_modification.py:89} INFO - Updated row with Video_ID: YyNz4--6fro
[2025-12-18T15:00:13.774+0000] {data_modification.py:89} INFO - Updated row with Video_ID: f0cXJ6mJxGc
[2025-12-18T15:00:13.777+0000] {data_modification.py:89} INFO - Updated row with Video_ID: F6PqxbvOCUI
[2025-12-18T15:00:13.785+0000] {data_modification.py:89} INFO - Updated row with Video_ID: oA4LSZvX4iE
[2025-12-18T15:00:13.788+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ZKxnjszkZto
[2025-12-18T15:00:13.803+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 8_gdcaX9Xqk
[2025-12-18T15:00:13.808+0000] {data_modification.py:89} INFO - Updated row with Video_ID: snUyLbGx6U4
[2025-12-18T15:00:13.816+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Pv0iVoSZzN8
[2025-12-18T15:00:13.823+0000] {data_modification.py:89} INFO - Updated row with Video_ID: CWbV3NItSdY
[2025-12-18T15:00:13.838+0000] {data_modification.py:89} INFO - Updated row with Video_ID: l-nMKJ5J3Uc
[2025-12-18T15:00:13.850+0000] {data_modification.py:89} INFO - Updated row with Video_ID: XE1Qyss8GIY
[2025-12-18T15:00:13.857+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 6GzHPS0rEgc
[2025-12-18T15:00:13.875+0000] {data_modification.py:89} INFO - Updated row with Video_ID: imhY0pe-Sd8
[2025-12-18T15:00:13.885+0000] {data_modification.py:89} INFO - Updated row with Video_ID: erLbbextvlY
[2025-12-18T15:00:13.900+0000] {data_modification.py:89} INFO - Updated row with Video_ID: OnTTThIzuNU
[2025-12-18T15:00:13.906+0000] {data_modification.py:89} INFO - Updated row with Video_ID: mKdjycj-7eE
[2025-12-18T15:00:13.909+0000] {data_modification.py:89} INFO - Updated row with Video_ID: tWYsfOSY9vY
[2025-12-18T15:00:13.914+0000] {data_modification.py:89} INFO - Updated row with Video_ID: sH48lKbayNU
[2025-12-18T15:00:13.929+0000] {data_modification.py:89} INFO - Updated row with Video_ID: AFXoSFNMwIA
[2025-12-18T15:00:13.954+0000] {data_modification.py:89} INFO - Updated row with Video_ID: k194wHZHjB0
[2025-12-18T15:00:13.958+0000] {data_modification.py:89} INFO - Updated row with Video_ID: AjwAdtlRKf8
[2025-12-18T15:00:13.974+0000] {data_modification.py:89} INFO - Updated row with Video_ID: KOEfDvr4DcQ
[2025-12-18T15:00:13.977+0000] {data_modification.py:89} INFO - Updated row with Video_ID: krsBRQbOPQ4
[2025-12-18T15:00:13.982+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 7ESeQBeikKs
[2025-12-18T15:00:13.986+0000] {data_modification.py:89} INFO - Updated row with Video_ID: K_CbgLpvH9E
[2025-12-18T15:00:14.001+0000] {data_modification.py:89} INFO - Updated row with Video_ID: lOKASgtr6kU
[2025-12-18T15:00:14.005+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 9RhWXPcKBI8
[2025-12-18T15:00:14.008+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ZVt9ZJfWV1c
[2025-12-18T15:00:14.012+0000] {data_modification.py:89} INFO - Updated row with Video_ID: rWBOITBjitE
[2025-12-18T15:00:14.027+0000] {data_modification.py:89} INFO - Updated row with Video_ID: tnTPaLOaHz8
[2025-12-18T15:00:14.031+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Wdjh81uH6FU
[2025-12-18T15:00:14.034+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 7dYTw-jAYkY
