[2025-12-29T16:42:26.247+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-29T16:42:26.421+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2025-12-28T15:00:00+00:00 [queued]>
[2025-12-29T16:42:26.491+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2025-12-28T15:00:00+00:00 [queued]>
[2025-12-29T16:42:26.495+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-29T16:42:26.617+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): core_table> on 2025-12-28 15:00:00+00:00
[2025-12-29T16:42:26.665+0000] {standard_task_runner.py:63} INFO - Started process 18957 to run task
[2025-12-29T16:42:26.685+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'update_db', 'core_table', 'scheduled__2025-12-28T15:00:00+00:00', '--job-id', '106', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmprtkutyyf']
[2025-12-29T16:42:26.691+0000] {standard_task_runner.py:91} INFO - Job 106: Subtask core_table
[2025-12-29T16:42:26.990+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.core_table scheduled__2025-12-28T15:00:00+00:00 [running]> on host 6021bea33cbc
[2025-12-29T16:42:27.626+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='core_table' AIRFLOW_CTX_EXECUTION_DATE='2025-12-28T15:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-12-28T15:00:00+00:00'
[2025-12-29T16:42:27.631+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-29T16:42:27.740+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-29T16:42:27.785+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-29T16:42:27.812+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-29T16:42:28.079+0000] {data_modification.py:89} INFO - Updated row with Video_ID: HISfrcjiNPM
[2025-12-29T16:42:28.098+0000] {data_modification.py:89} INFO - Updated row with Video_ID: WROMyJAJmp4
[2025-12-29T16:42:28.111+0000] {data_modification.py:89} INFO - Updated row with Video_ID: tAwzBYE18Us
[2025-12-29T16:42:28.129+0000] {data_modification.py:89} INFO - Updated row with Video_ID: LyFMbY-c_Lc
[2025-12-29T16:42:28.148+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 3RmOvxilbPM
